""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
"subject"	""	""	""	"gene"	""	""	""	""	""	""	""	"cell_subset"	""	""	""	""	""	""	""	""	""	"pathogen"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"evidence"	"label"	"label"	"label"	""	"label"	"label"	"label"	"label"	"label"	"label"	"label"	""	"label"	"label"	"label"	"label"	"label"	"label"	"label"	"label"	"label"	""	"label"	"label"	"label"	"label"	"label"	"url"	"label"	"label"	"label"	"label"	"label"	"label"	"label"	"file"	"file"
"role"	"background"	"background"	"background"	"gene_biomarker"	"background"	"observed"	"observed"	"observed"	"observed"	"observed"	"background"	"tissue"	"background"	"observed"	"background"	"background"	"measured"	"background"	"background"	"observed"	"observed"	"pathogen"	"background"	"background"	"observed"	"background"	"background"	"reference"	"background"	"background"	"observed"	"observed"	"background"	"background"	"background"	"observed"	"observed"
"mime_type"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"numeric_units"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"descriptive text on Dashboard"	"submission name"	"submission_date"	"template_name"	"response component"	"curation date YYYY-MM-DD"	"cohort - any characteristics of the population(s) studied, plus whether the result was taken from a subgroup of the broader cohort tested"	"age_min - age of youngest subject including both cases and controls"	"age_max - age of oldest subject including both case and controls"	"age units"	"number of subjects - count of case plus control subjects used in the measurement."	"tissue type"	"tissue (Cell Ontology)"	"method - primary experimental method used to measure the response"	"response component (original gene symbol)"	"signature was derived from a computational model"	"response behavior type"	"response behavior (direction, correlation type etc.)"	"comparison (affected vs control, correlated variable, time vs baseline event etc.)"	"baseline time event"	"time point relative to baseline event at which response was measured"	"time point units"	"exposure material (NCBI taxid)"	"exposure process - method by which immune exposure  occurred"	"disease name"	"disease stage - reported disease stage(s) of affected subjects"	"publication reference (PMID)"	"print publication date or posted date (YYYY-MM-DD)"	"Arunachalam et al. (2020) Systems biological assessment of immunity to mild versus severe COVID-19 infection in humans. Science. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=32788292' target='_blank'>32788292</a>"	"signature source - figure, table or text section"	"comments and additional details"	"response component (original) count"	"response component count"	"sequential ID of signature within a publication (PMID) and for its response_type "	"row ID of signature within its submission data file(s)"	"row key"	"response component (genes) file"	" response components including non-HGNC genes"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"PPBP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PPBP"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"PF4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PF4"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"NRGN"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"NRGN"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"CAVIN2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"CAVIN2"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"TUBB1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"TUBB1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"GNG11"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"GNG11"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"CCL5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"CCL5"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"CXCL8"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"CXCL8"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"TUBA4A"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"TUBA4A"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"GP9"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"GP9"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"PRKAR2B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PRKAR2B"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"ODC1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"ODC1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"IER3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"IER3"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"TSC22D1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"TSC22D1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
""	"hipc_inf_gene_32788292_11"	"2020.08.14"	"hipc_inf_gene_32788292_11"	"PTCRA"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PTCRA"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"292"	"282"	"11"	"53"	"32788292_11_53"	"hipc_inf_gene_sig_32788292_11.txt"	"hipc_inf_gene_sig_complete_32788292_11.txt"
